id,Target
Prague_1_2024-03-16,10587.128
Prague_1_2024-03-17,10252.371
Prague_1_2024-03-18,9764.501
Prague_1_2024-03-19,9573.129
Prague_1_2024-03-20,9606.106
Prague_1_2024-03-21,9700.194
Prague_1_2024-03-22,11728.436
Prague_1_2024-03-23,10679.689
Prague_1_2024-03-24,9966.236
Prague_1_2024-03-25,9559.126
Prague_1_2024-03-26,9098.675
Prague_1_2024-03-27,9257.505
Prague_1_2024-03-28,9496.6
Prague_1_2024-03-29,11232.975
Prague_1_2024-03-30,9515.037
Prague_1_2024-03-31,8640.217
Prague_1_2024-04-01,7902.675
Prague_1_2024-04-02,9455.252
Prague_1_2024-04-03,8999.8
Prague_1_2024-04-04,9947.0205
Prague_1_2024-04-05,12287.122
Prague_1_2024-04-06,10659.071
Prague_1_2024-04-07,10140.604
Prague_1_2024-04-08,9698.099
Prague_1_2024-04-09,9653.319
Prague_1_2024-04-10,9713.874
Prague_1_2024-04-11,9685.762
Prague_1_2024-04-12,11755.586
Prague_1_2024-04-13,10541.055
Prague_1_2024-04-14,10161.411
Prague_1_2024-04-15,9850.803
Prague_1_2024-04-16,9516.272
Prague_1_2024-04-17,9603.675
Prague_1_2024-04-18,9902.054
Prague_1_2024-04-19,11704.569
Prague_1_2024-04-20,10357.314
Prague_1_2024-04-21,10257.931
Prague_1_2024-04-22,9974.028
Prague_1_2024-04-23,9595.325
Prague_1_2024-04-24,9189.754
Prague_1_2024-04-25,9319.847
Prague_1_2024-04-26,11590.0205
Prague_1_2024-04-27,10089.714
Prague_1_2024-04-28,9919.208
Prague_1_2024-04-29,9583.836
Prague_1_2024-04-30,9268.618
Prague_1_2024-05-01,8298.633
Prague_1_2024-05-02,9602.951
Prague_1_2024-05-03,11762.013
Prague_1_2024-05-04,10292.254
Prague_1_2024-05-05,10025.5205
Prague_1_2024-05-06,9816.547
Prague_1_2024-05-07,9273.384
Prague_1_2024-05-08,9840.893
Prague_1_2024-05-09,9899.64
Prague_1_2024-05-10,11734.902
Prague_1_2024-05-11,10350.053
Prague_1_2024-05-12,10132.601
Prague_1_2024-05-13,9982.431
Prague_1_2024-05-14,9626.741
Prague_1_2024-05-15,9468.761
Brno_1_2024-03-16,9717.588
Brno_1_2024-03-17,8630.567
Brno_1_2024-03-18,8427.617
Brno_1_2024-03-19,8354.057
Brno_1_2024-03-20,8615.067
Brno_1_2024-03-21,8705.496
Brno_1_2024-03-22,10457.878
Brno_1_2024-03-23,9795.041
Brno_1_2024-03-24,8094.9736
Brno_1_2024-03-25,8260.682
Brno_1_2024-03-26,8143.2373
Brno_1_2024-03-27,8389.946
Brno_1_2024-03-28,8806.633
Brno_1_2024-03-29,10842.579
Brno_1_2024-03-30,9758.027
Brno_1_2024-03-31,8121.3228
Brno_1_2024-04-01,6961.474
Brno_1_2024-04-02,8458.751
Brno_1_2024-04-03,8391.838
Brno_1_2024-04-04,9142.566
Brno_1_2024-04-05,11024.706
Brno_1_2024-04-06,9254.71
Brno_1_2024-04-07,8113.956
Brno_1_2024-04-08,8511.071
Brno_1_2024-04-09,8519.512
Brno_1_2024-04-10,8707.157
Brno_1_2024-04-11,8565.587
Brno_1_2024-04-12,10588.9795
Brno_1_2024-04-13,9695.579
Brno_1_2024-04-14,8484.561
Brno_1_2024-04-15,8446.137
Brno_1_2024-04-16,8599.202
Brno_1_2024-04-17,8509.223
Brno_1_2024-04-18,9106.22
Brno_1_2024-04-19,10760.67
Brno_1_2024-04-20,9601.6455
Brno_1_2024-04-21,8509.707
Brno_1_2024-04-22,8523.71
Brno_1_2024-04-23,8502.425
Brno_1_2024-04-24,8422.138
Brno_1_2024-04-25,8461.119
Brno_1_2024-04-26,10559.153
Brno_1_2024-04-27,9405.923
Brno_1_2024-04-28,8294.46
Brno_1_2024-04-29,8386.877
Brno_1_2024-04-30,8519.669
Brno_1_2024-05-01,7936.87
Brno_1_2024-05-02,8540.501
Brno_1_2024-05-03,10303.927
Brno_1_2024-05-04,9294.189
Brno_1_2024-05-05,8183.176
Brno_1_2024-05-06,8369.104
Brno_1_2024-05-07,8204.263
Brno_1_2024-05-08,9172.22
Brno_1_2024-05-09,8795.804
Brno_1_2024-05-10,10667.845
Brno_1_2024-05-11,9507.73
Brno_1_2024-05-12,8511.338
Brno_1_2024-05-13,8493.951
Brno_1_2024-05-14,8626.014
Brno_1_2024-05-15,8659.3545
Prague_2_2024-03-16,6323.7925
Prague_2_2024-03-17,6132.236
Prague_2_2024-03-18,5633.547
Prague_2_2024-03-19,5617.2197
Prague_2_2024-03-20,5638.654
Prague_2_2024-03-21,5797.016
Prague_2_2024-03-22,6920.1226
Prague_2_2024-03-23,6444.891
Prague_2_2024-03-24,5757.029
Prague_2_2024-03-25,5539.2427
Prague_2_2024-03-26,5241.7114
Prague_2_2024-03-27,5458.798
Prague_2_2024-03-28,5610.097
Prague_2_2024-03-29,6976.7236
Prague_2_2024-03-30,5647.3325
Prague_2_2024-03-31,4995.7925
Prague_2_2024-04-01,4815.777
Prague_2_2024-04-02,5613.652
Prague_2_2024-04-03,5184.985
Prague_2_2024-04-04,6110.2036
Prague_2_2024-04-05,7515.2896
Prague_2_2024-04-06,6365.3237
Prague_2_2024-04-07,5981.189
Prague_2_2024-04-08,5566.4355
Prague_2_2024-04-09,5701.411
Prague_2_2024-04-10,5686.0317
Prague_2_2024-04-11,5629.491
Prague_2_2024-04-12,6980.8984
Prague_2_2024-04-13,6387.668
Prague_2_2024-04-14,6002.649
Prague_2_2024-04-15,5684.787
Prague_2_2024-04-16,5577.0537
Prague_2_2024-04-17,5718.7803
Prague_2_2024-04-18,5895.8843
Prague_2_2024-04-19,7067.914
Prague_2_2024-04-20,6138.919
Prague_2_2024-04-21,6159.9453
Prague_2_2024-04-22,5702.576
Prague_2_2024-04-23,5602.7637
Prague_2_2024-04-24,5294.0723
Prague_2_2024-04-25,5405.8296
Prague_2_2024-04-26,6988.2065
Prague_2_2024-04-27,6012.992
Prague_2_2024-04-28,5832.332
Prague_2_2024-04-29,5504.563
Prague_2_2024-04-30,5420.2534
Prague_2_2024-05-01,4751.7993
Prague_2_2024-05-02,5654.609
Prague_2_2024-05-03,7057.3345
Prague_2_2024-05-04,6152.982
Prague_2_2024-05-05,5849.1987
Prague_2_2024-05-06,5678.1846
Prague_2_2024-05-07,5412.426
Prague_2_2024-05-08,5984.901
Prague_2_2024-05-09,5859.07
Prague_2_2024-05-10,7007.2246
Prague_2_2024-05-11,6130.5015
Prague_2_2024-05-12,5948.4375
Prague_2_2024-05-13,5891.958
Prague_2_2024-05-14,5668.6743
Prague_2_2024-05-15,5493.0537
Prague_3_2024-03-16,5682.576
Prague_3_2024-03-17,5387.171
Prague_3_2024-03-18,5107.8857
Prague_3_2024-03-19,5012.6616
Prague_3_2024-03-20,5103.916
Prague_3_2024-03-21,5088.0264
Prague_3_2024-03-22,6226.509
Prague_3_2024-03-23,5767.921
Prague_3_2024-03-24,5185.061
Prague_3_2024-03-25,4887.95
Prague_3_2024-03-26,4588.6216
Prague_3_2024-03-27,4907.769
Prague_3_2024-03-28,5133.007
Prague_3_2024-03-29,6336.369
Prague_3_2024-03-30,4964.6587
Prague_3_2024-03-31,4381.0117
Prague_3_2024-04-01,4265.773
Prague_3_2024-04-02,4976.7363
Prague_3_2024-04-03,4621.8643
Prague_3_2024-04-04,5493.904
Prague_3_2024-04-05,6809.092
Prague_3_2024-04-06,5742.1646
Prague_3_2024-04-07,5326.398
Prague_3_2024-04-08,5042.096
Prague_3_2024-04-09,5112.152
Prague_3_2024-04-10,5094.1084
Prague_3_2024-04-11,5005.9033
Prague_3_2024-04-12,6280.9365
Prague_3_2024-04-13,5725.3237
Prague_3_2024-04-14,5384.107
Prague_3_2024-04-15,5117.3857
Prague_3_2024-04-16,4976.7734
Prague_3_2024-04-17,5075.7935
Prague_3_2024-04-18,5286.9126
Prague_3_2024-04-19,6347.107
Prague_3_2024-04-20,5584.2266
Prague_3_2024-04-21,5436.799
Prague_3_2024-04-22,5177.393
Prague_3_2024-04-23,4985.1323
Prague_3_2024-04-24,4811.2915
Prague_3_2024-04-25,4768.48
Prague_3_2024-04-26,6204.275
Prague_3_2024-04-27,5392.676
Prague_3_2024-04-28,5270.7305
Prague_3_2024-04-29,4938.648
Prague_3_2024-04-30,4881.93
Prague_3_2024-05-01,4160.032
Prague_3_2024-05-02,4999.825
Prague_3_2024-05-03,6377.9697
Prague_3_2024-05-04,5552.7095
Prague_3_2024-05-05,5253.9565
Prague_3_2024-05-06,5082.27
Prague_3_2024-05-07,4801.28
Prague_3_2024-05-08,5275.109
Prague_3_2024-05-09,5212.038
Prague_3_2024-05-10,6367.0527
Prague_3_2024-05-11,5483.678
Prague_3_2024-05-12,5320.998
Prague_3_2024-05-13,5259.1987
Prague_3_2024-05-14,5085.75
Prague_3_2024-05-15,4913.7656
Munich_1_2024-03-16,6698.853
Munich_1_2024-03-18,5814.88
Munich_1_2024-03-19,5113.8184
Munich_1_2024-03-20,4698.251
Munich_1_2024-03-21,4627.178
Munich_1_2024-03-22,6439.069
Munich_1_2024-03-23,7025.265
Munich_1_2024-03-25,5834.4624
Munich_1_2024-03-26,4673.53
Munich_1_2024-03-27,4663.372
Munich_1_2024-03-28,4488.277
Munich_1_2024-03-30,6840.397
Munich_1_2024-04-02,5253.218
Munich_1_2024-04-03,4782.491
Munich_1_2024-04-04,5073.865
Munich_1_2024-04-05,6234.6294
Munich_1_2024-04-06,6824.0586
Munich_1_2024-04-08,6287.8154
Munich_1_2024-04-09,5236.5786
Munich_1_2024-04-10,4960.222
Munich_1_2024-04-11,4666.292
Munich_1_2024-04-12,6442.2617
Munich_1_2024-04-13,6907.401
Munich_1_2024-04-15,5970.011
Munich_1_2024-04-16,4800.0977
Munich_1_2024-04-17,4857.9824
Munich_1_2024-04-18,4788.8154
Munich_1_2024-04-19,6746.3184
Munich_1_2024-04-20,6330.438
Munich_1_2024-04-22,6100.8228
Munich_1_2024-04-23,4818.9707
Munich_1_2024-04-24,4843.1367
Munich_1_2024-04-25,4374.7324
Munich_1_2024-04-26,6208.489
Munich_1_2024-04-27,6296.824
Munich_1_2024-04-29,6055.5317
Munich_1_2024-04-30,4914.2446
Munich_1_2024-05-02,4985.153
Munich_1_2024-05-03,6440.994
Munich_1_2024-05-04,6459.2754
Munich_1_2024-05-06,6106.922
Munich_1_2024-05-07,4774.834
Munich_1_2024-05-08,4946.501
Munich_1_2024-05-10,6564.307
Munich_1_2024-05-11,6288.936
Munich_1_2024-05-13,6111.7456
Munich_1_2024-05-14,4838.14
Munich_1_2024-05-15,5072.4067
Frankfurt_1_2024-03-16,2107.0535
Frankfurt_1_2024-03-18,1723.0323
Frankfurt_1_2024-03-19,1683.9329
Frankfurt_1_2024-03-20,1631.3882
Frankfurt_1_2024-03-21,1644.1985
Frankfurt_1_2024-03-22,2055.3022
Frankfurt_1_2024-03-23,2168.223
Frankfurt_1_2024-03-25,2087.4136
Frankfurt_1_2024-03-26,1774.5408
Frankfurt_1_2024-03-27,1815.3062
Frankfurt_1_2024-03-28,1615.3706
Frankfurt_1_2024-03-30,2568.9778
Frankfurt_1_2024-04-02,2132.8508
Frankfurt_1_2024-04-03,1511.2128
Frankfurt_1_2024-04-04,1958.1438
Frankfurt_1_2024-04-05,1969.6472
Frankfurt_1_2024-04-06,2042.0417
Frankfurt_1_2024-04-08,2065.0986
Frankfurt_1_2024-04-09,2122.5613
Frankfurt_1_2024-04-10,1954.8411
Frankfurt_1_2024-04-11,1575.87
Frankfurt_1_2024-04-12,1547.2274
Frankfurt_1_2024-04-13,2133.8142
Frankfurt_1_2024-04-15,1741.8582
Frankfurt_1_2024-04-16,1588.4924
Frankfurt_1_2024-04-17,1677.8771
Frankfurt_1_2024-04-18,1577.7987
Frankfurt_1_2024-04-19,2135.626
Frankfurt_1_2024-04-20,1930.2682
Frankfurt_1_2024-04-22,1865.0189
Frankfurt_1_2024-04-23,1653.2694
Frankfurt_1_2024-04-24,1526.7719
Frankfurt_1_2024-04-25,1367.3486
Frankfurt_1_2024-04-26,2261.1118
Frankfurt_1_2024-04-27,2007.9811
Frankfurt_1_2024-04-29,1999.361
Frankfurt_1_2024-04-30,1727.498
Frankfurt_1_2024-05-02,1700.4354
Frankfurt_1_2024-05-03,2126.7078
Frankfurt_1_2024-05-04,2070.5327
Frankfurt_1_2024-05-06,1862.7013
Frankfurt_1_2024-05-07,1502.372
Frankfurt_1_2024-05-08,1614.0762
Frankfurt_1_2024-05-10,2018.0879
Frankfurt_1_2024-05-11,1875.2711
Frankfurt_1_2024-05-13,1862.1144
Frankfurt_1_2024-05-14,1669.3201
Frankfurt_1_2024-05-15,1517.5017
Budapest_1_2024-03-16,7584.7744
Budapest_1_2024-03-17,7077.1816
Budapest_1_2024-03-18,6831.9175
Budapest_1_2024-03-19,6791.224
Budapest_1_2024-03-20,6808.947
Budapest_1_2024-03-21,7104.255
Budapest_1_2024-03-22,7795.289
Budapest_1_2024-03-23,7404.3013
Budapest_1_2024-03-24,6617.5786
Budapest_1_2024-03-25,6789.652
Budapest_1_2024-03-26,6655.966
Budapest_1_2024-03-27,6739.7266
Budapest_1_2024-03-28,7237.8237
Budapest_1_2024-03-30,7721.2173
Budapest_1_2024-04-02,7357.7783
Budapest_1_2024-04-03,6724.2827
Budapest_1_2024-04-04,7827.4497
Budapest_1_2024-04-05,8548.275
Budapest_1_2024-04-06,7815.544
Budapest_1_2024-04-07,7442.742
Budapest_1_2024-04-08,6841.2197
Budapest_1_2024-04-09,6952.7637
Budapest_1_2024-04-10,6907.7134
Budapest_1_2024-04-11,6849.213
Budapest_1_2024-04-12,7802.1587
Budapest_1_2024-04-13,7548.5396
Budapest_1_2024-04-14,6814.627
Budapest_1_2024-04-15,6719.667
Budapest_1_2024-04-16,6162.543
Budapest_1_2024-04-17,6817.9424
Budapest_1_2024-04-18,7095.872
Budapest_1_2024-04-19,7978.8076
Budapest_1_2024-04-20,7353.904
Budapest_1_2024-04-21,6860.115
Budapest_1_2024-04-22,6851.4873
Budapest_1_2024-04-23,6713.9717
Budapest_1_2024-04-24,6559.369
Budapest_1_2024-04-25,6821.005
Budapest_1_2024-04-26,7880.641
Budapest_1_2024-04-27,7158.9297
Budapest_1_2024-04-28,6712.114
Budapest_1_2024-04-29,6740.695
Budapest_1_2024-04-30,6883.0283
Budapest_1_2024-05-02,7019.863
Budapest_1_2024-05-03,7822.458
Budapest_1_2024-05-04,7284.4077
Budapest_1_2024-05-05,6734.8105
Budapest_1_2024-05-06,6794.074
Budapest_1_2024-05-07,6550.714
Budapest_1_2024-05-08,6676.4243
Budapest_1_2024-05-09,6935.649
Budapest_1_2024-05-10,7878.6157
Budapest_1_2024-05-11,7244.124
Budapest_1_2024-05-12,6670.658
Budapest_1_2024-05-13,6857.1816
Budapest_1_2024-05-14,6771.0483
Budapest_1_2024-05-15,6618.5103
